"","SRR11647688","SRR11647689","SRR11647690","SRR11647699","SRR11647700","SRR11647701"
"ENSG00000173273.18",9.86791923161838,9.26989567298158,9.1134963141396,9.71994402003518,9.16229652872246,11.1313002128558
"ENSG00000173275.14",7.7849800495263,7.28810965578117,7.7657558505736,8.14459949651559,7.54269940958334,7.61363220565482
"ENSG00000173276.15",9.1385218392644,8.23030736853162,8.13060657446646,8.69143930401133,8.4938631559786,9.24128534286088
"ENSG00000173281.5",9.10430141604336,9.05243116356758,8.75246811661189,8.46184352419676,7.94281669924694,9.24784878668063
"ENSG00000173320.13",9.56050937749953,8.8437122059913,9.07100198365397,9.53746430072131,7.39482840839763,9.21249278336603
"ENSG00000173327.10",8.18117360580922,9.15399609460515,9.19489614607291,8.65390694209506,9.0886330384196,8.11535664484403
"ENSG00000173334.4",9.54571812898029,9.26524831971653,9.56185780700788,8.61181147600274,8.32316384905049,9.25002996826023
"ENSG00000173338.13",6.01044229983477,6.25325908137781,6.04278641904477,4.94524610850413,5.34395653324222,5.23011526800597
"ENSG00000173369.19",9.57515030937671,10.2510026770142,11.2861075343049,11.8073150081797,11.6516480156586,9.91398808044335
"ENSG00000173372.19",7.87625144417645,8.83432205206034,9.73673503540566,9.9466938517457,9.943535846196,8.02100619104168
"ENSG00000173376.15",9.26780470704208,9.54180144833455,8.58495823241868,8.31637452071305,6.5823490211138,6.53160787110004
"ENSG00000173391.10",5.13510606210382,5.85187973208568,6.2222256244257,9.74121105693834,8.66153624462009,7.68042347060741
"ENSG00000173401.10",5.45988382571167,5.21190138993694,4.77190237463008,5.01817766908508,4.78335963001729,4.84951815550094
"ENSG00000173402.14",9.55629877969999,9.6001484780906,9.22669326477465,9.78124760215263,9.12183873487065,8.92633004009868
"ENSG00000173404.5",4.65402947732623,5.6003212290789,4.77190237463008,4.31581963786253,4.31581963786253,5.1793741452373
"ENSG00000173406.17",5.06535451455072,5.93326328623879,4.87325945878757,5.58263833519548,5.83684244486627,5.74308424978175
"ENSG00000173409.15",8.64198043879963,9.01414946426034,8.8933479264659,8.79848750338106,9.02861265124311,8.78595239527313
"ENSG00000173418.13",10.2242345691878,10.2153347620627,10.0782673449605,9.21606072939553,9.93888943208574,10.6101798537398
"ENSG00000173421.18",5.86589221657597,5.02841101434837,5.31953784629886,5.65042843668413,5.83684244486627,5.36597478671821
"ENSG00000173432.13",6.67115450228352,7.71765167120513,8.60746271821051,5.51000351332094,5.83684244486627,5.65328260001627
"ENSG00000173436.16",7.2753728752333,7.39553504563035,7.36517267990936,7.96057375652833,8.06791917331247,7.41570829502506
"ENSG00000173442.14",11.0557773900996,9.87322293738826,9.94650297283991,9.94810131227176,9.94508132868573,9.862204608037
"ENSG00000173451.7",7.60754101263565,7.32484199029425,7.31989269103259,7.53895910457657,7.79878002514504,7.97403740772576
"ENSG00000173456.5",7.07408378262954,7.49531537565251,7.27309746459898,7.56144629279029,7.91133828653874,7.23982115669245
"ENSG00000173457.12",9.1525436191923,9.78997839243102,10.2438694204149,10.1813851275868,11.0252822703726,8.97990772684883
"ENSG00000173465.9",6.65487225532541,6.99960132130365,6.96537151033575,7.31854993804234,7.60725647518017,6.83884004481659
"ENSG00000173467.10",5.50416619281382,8.58457590583685,6.81471691710024,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000173473.12",11.0932923896,10.7183334849671,10.3023783489359,11.2429577049799,10.2070713673656,11.1158508541239
"ENSG00000173480.11",7.77040269193196,7.31574899654899,6.74665313546356,7.03523386463635,6.5823490211138,8.51154490716386
"ENSG00000173482.17",8.87988929223516,8.59944562620827,8.40816251519344,9.28232289344249,8.91635650132337,9.45108907161453
"ENSG00000173511.11",8.5642808911107,9.64196075623752,9.18247698187293,9.86410819595582,9.99218750147679,8.57566999534491
"ENSG00000173517.12",9.70633673249474,9.30880398218652,9.2625302004328,10.5583107590602,9.71802835141244,9.76494591553046
"ENSG00000173530.7",6.42265979903555,6.76247233878365,6.56766043353981,6.86216192525424,6.17645671646935,8.0464464679228
"ENSG00000173531.16",5.80257466943972,5.95916899031661,5.91536575954591,5.88553534365697,5.8667534593995,6.18962830502206
"ENSG00000173535.16",5.41344033171534,6.61867563037919,5.91536575954591,5.1436867601751,5.80611824155503,6.77777362455207
"ENSG00000173540.15",7.37579194913397,7.99126755956874,7.3472360387877,7.43714031730125,6.89215855358589,7.02810647527055
"ENSG00000173542.9",9.8178050226519,9.07651358002265,9.03276116274934,9.8000771247821,9.50398767541327,8.97199722291199
"ENSG00000173545.6",8.39970804829461,8.30488926595357,8.20643722282432,8.72143430302816,8.7023954761255,8.87634152423684
"ENSG00000173546.8",7.7105472330074,7.59598314921257,7.47648369107705,7.25526036056587,8.01564214286163,9.25220785009079
"ENSG00000173548.9",9.67755301057606,9.53023033177295,9.27661886428834,8.95809157613874,9.08583099447753,9.19448370531183
"ENSG00000173557.15",4.89898034367673,5.70163697362663,5.21706231313825,4.31581963786253,4.31581963786253,5.48385828395645
"ENSG00000173559.16",11.2388980731985,9.86403679039975,10.326261343078,8.93837465058445,9.23237254365328,9.59183326606567
"ENSG00000173567.16",5.6262440796329,5.44732958403217,5.26987155458895,5.01817766908508,5.29317081467632,5.40695474089709
"ENSG00000173575.24",11.603004628299,11.0247666241,10.6044179111506,10.8967502137179,10.5092423971494,11.9319583581855
"ENSG00000173578.9",6.85255136016487,6.3500949759691,6.26329990748502,4.63239926894253,5.11876742580862,5.1793741452373
"ENSG00000173581.9",5.98292310566489,6.63377175775396,7.1330377602376,6.71961401666288,6.2429591609782,6.91996902694279
"ENSG00000173585.19",4.89898034367673,4.63708536597527,5.09940456516158,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000173588.17",8.32720395080801,7.56576655601423,7.8440561354876,8.66080438807202,8.51070342488093,7.81713919582915
"ENSG00000173597.10",7.67964399929937,6.8289898625248,6.11319012665811,5.1436867601751,5.63812148459441,6.37197858401498
"ENSG00000173598.15",9.39116528404435,10.3950524919599,9.93766911659219,10.5095858298367,9.69983194176943,9.08875612257171
"ENSG00000173599.16",7.71816883917217,7.37819331783107,7.71800251475135,7.12950230501864,8.04492115013442,9.40290436634342
"ENSG00000173611.19",8.10215472358188,7.75821398625343,7.58726044939368,7.56886306766907,7.81930214929225,7.73167633326914
"ENSG00000173614.15",7.21146198898984,7.02232792463303,7.16426140943851,7.01338096185463,7.28019452501878,7.22185460412985
"ENSG00000173621.10",5.83467713481545,6.10374896575583,6.97720737300843,7.02435077261085,7.06531750481424,6.6466549042552
"ENSG00000173626.10",4.65402947732623,4.7692290120933,4.77190237463008,5.1436867601751,4.78335963001729,4.75240386456637
"ENSG00000173638.20",5.7002735232953,6.31224157267292,6.34164835499774,6.39619901330748,7.59934643187335,6.63280797231168
"ENSG00000173641.19",7.14447363497393,7.62556682556204,7.59484989894533,7.09878838217101,7.59934643187335,6.24715125143883
"ENSG00000173653.8",7.32648328235438,7.47916932481371,7.60239878472856,8.01020940631332,8.31838517951727,7.31792399754989
"ENSG00000173660.13",9.89317241350634,11.0800080336422,11.2709541019337,10.1980409930177,11.6765063222758,11.192627606143
"ENSG00000173674.12",10.7689759269358,10.3287253884851,10.1386083277097,10.6759236763945,10.6428226796997,10.5353209499753
"ENSG00000173678.15",5.06535451455072,4.87000509002123,4.95818779662526,5.0837374749334,4.97419053007478,4.93093187478662
"ENSG00000173681.18",8.96502134276308,8.23508440533485,8.14095289765005,8.62950151723545,7.61512248113551,8.3899437476769
"ENSG00000173692.15",11.0520463827473,10.3704008196409,10.3374966502944,10.9823280878977,10.7536563639962,10.4506891228335
"ENSG00000173698.19",6.03734008324145,7.45459744675915,6.20117212750255,6.10268720348983,5.63812148459441,5.48385828395645
"ENSG00000173702.8",4.65402947732623,5.63519243744964,5.09940456516158,4.63239926894253,4.31581963786253,4.62511792755211
"ENSG00000173705.9",7.17837157090142,7.30659648473987,7.33818082104737,7.66880540012278,7.11103835421476,6.59038028760373
"ENSG00000173706.15",10.3290976501333,10.0265445980663,10.1021806860117,11.5969602330612,10.310196767128,11.3843518493002
"ENSG00000173714.9",4.65402947732623,5.21190138993694,4.77190237463008,4.7626416636665,4.31581963786253,4.31581963786253
"ENSG00000173715.20",8.39025028051518,8.6538740099776,8.69411005389359,8.1297232651193,8.35617525803402,7.84064113729723
"ENSG00000173726.12",10.935377663986,11.5743110955088,11.5874343999277,11.3500759257606,12.1572679187041,11.9760632356151
"ENSG00000173728.11",4.65402947732623,4.63708536597527,4.77190237463008,4.63239926894253,4.64714037459381,4.93093187478662
"ENSG00000173744.19",10.6357204580112,9.90043525389401,9.98559878846432,10.7487825840645,9.42641525604329,10.0161348283087
"ENSG00000173757.12",9.37929405545916,9.65976827908701,9.631090126464,9.53933365642897,9.26245496543186,9.09605149490141
"ENSG00000173762.9",6.32103234873537,6.54050326622129,7.20482975741985,6.56010897511347,6.61514024732525,6.20909840336824
"ENSG00000173786.17",9.34796292757758,9.69473641836916,10.1192080456657,9.98969854207003,9.62079393900047,9.2080115934127
"ENSG00000173801.18",13.7404056966545,12.8795394138535,12.633160467184,11.7349889602208,12.3905863204451,12.9928810357049
"ENSG00000173805.17",5.73544818782593,5.31383233489563,5.45372891858186,6.93403674588949,5.29317081467632,7.64742203105832
"ENSG00000173809.18",4.98770101601255,5.09488331627342,5.16051276382593,4.7626416636665,4.88720414397386,6.12931236554387
"ENSG00000173812.12",12.2395536359665,12.6173040283107,12.4442401984987,12.2936084989682,12.6663377351887,12.462038698859
"ENSG00000173818.18",6.23346290018779,6.29288441266875,6.67496495590531,6.43067266113547,6.32648806852429,6.5465483071316
"ENSG00000173821.20",11.5958473569784,10.3497136548128,11.1442700211076,10.6767726375853,10.4041916052394,10.5601227601905
"ENSG00000173825.8",4.79303794540794,4.87000509002123,4.77190237463008,4.94524610850413,4.88720414397386,4.62511792755211
"ENSG00000173846.15",8.22443980501297,7.93942130266836,7.92427960394635,7.80035153531302,7.50079734203931,7.45452231093826
"ENSG00000173848.20",11.6297828241299,11.1943250806016,11.0848521210798,11.8702627944201,10.7483566143119,11.4807420205506
"ENSG00000173852.17",8.47320367353941,8.09489480925819,8.08309739455235,10.1621112327164,9.24498336765175,8.38597233424703
"ENSG00000173867.10",4.98770101601255,5.09488331627342,4.87325945878757,4.94524610850413,5.29317081467632,4.93093187478662
"ENSG00000173868.12",5.7002735232953,5.31383233489563,5.36651330315683,5.38971983784604,4.78335963001729,5.1793741452373
"ENSG00000173875.14",9.70633673249474,9.97628040643699,9.6954017651895,9.90960904023579,9.62079393900047,9.68984794431508
"ENSG00000173889.17",10.2916118314916,9.23466923881734,8.87801696254892,9.32630652293487,8.68767174188754,10.7751176135879
"ENSG00000173890.18",7.73329017748407,9.42168192501536,8.20643722282432,7.84365530426202,7.20870614067102,8.11535664484403
"ENSG00000173894.11",6.18727896840323,6.03363868454269,7.88781474442277,8.08927858784375,7.29011448224141,8.16725958586518
"ENSG00000173898.17",11.0639517935686,9.6038328828346,9.67959093759941,7.8797506842195,9.36767279638038,8.74937761974742
"ENSG00000173905.10",10.0239089533881,10.2297079769467,9.57900680208391,11.1015519408084,10.6970132588175,10.4516362513403
"ENSG00000173914.13",8.04894564941006,7.8105536686159,7.94216756987006,8.12472988828172,8.13476993473653,8.42132485685344
"ENSG00000173915.17",10.2387523678201,10.9829621264993,10.9427625261072,10.2952335267435,11.2355823010731,10.237690426795
"ENSG00000173917.11",7.46949507250654,8.04129364607165,7.19479814333196,8.5312753177439,7.54269940958334,6.83884004481659
"ENSG00000173918.16",7.34641558479537,7.88561554588254,8.16649553378428,9.62280292197546,9.22220373368144,8.36997565001936
"ENSG00000173926.7",6.42265979903555,7.24079226660996,6.87952458243318,6.36077862166553,6.46069648390119,6.66035947676226
"ENSG00000173928.5",5.41344033171534,5.85187973208568,5.96799655690472,5.8031091294549,5.43759853706555,5.44618926626951
"ENSG00000173930.10",5.58716435523977,6.00933039786968,5.94197743651112,5.0837374749334,5.05034529334936,4.93093187478662
"ENSG00000173933.22",8.6299883017579,8.36274971010912,8.36474771101408,8.46972629735841,8.34682083070686,8.85642224139915
"ENSG00000173947.14",5.92587957978424,6.74876658414189,6.28334533429793,5.38971983784604,4.88720414397386,6.61881546676152
"ENSG00000173950.16",7.47853070237726,7.54267181557348,7.71104737103515,8.82020440398354,8.11283232528293,7.7627930320662
"ENSG00000173960.15",9.10430141604336,8.95474601945967,9.27895362909911,8.99945327434,9.93111197100459,8.40572021529611
"ENSG00000173988.14",4.89898034367673,5.09488331627342,4.63898737246823,4.7626416636665,4.78335963001729,5.12506320597562
"ENSG00000173991.6",4.98770101601255,4.87000509002123,5.09940456516158,4.63239926894253,4.78335963001729,5.0664006028227
"ENSG00000173992.10",7.22231947968013,7.82969408863645,7.97149038404097,7.56144629279029,7.7918728719578,7.73795453862679
"ENSG00000174004.7",6.23346290018779,6.12624784265932,6.91697825117109,6.52892853783225,6.30611618706631,6.35487714145652
"ENSG00000174007.10",6.4611716401855,6.58795861974632,7.17451508881583,8.2167424767615,7.70625253383296,7.71267312566394
"ENSG00000174010.11",8.3370858957063,7.69692672266208,7.40037165320939,7.46129933114671,7.12223625507787,8.01586321476995
"ENSG00000174013.8",9.09271134118925,8.29577637415693,8.80206258966463,9.63159100899134,9.64000950082424,9.46241743588164
"ENSG00000174015.10",4.31581963786253,4.31581963786253,4.77190237463008,4.86198513817953,4.97419053007478,5.12506320597562
"ENSG00000174021.13",7.58266554987988,6.802773915741,7.03490378259765,6.97993645444684,6.91827576276335,6.98586835842333
"ENSG00000174032.18",8.0123373824702,7.75821398625343,7.66858368443874,7.79405607281767,7.29996448118713,7.69341158478283
"ENSG00000174038.13",5.06535451455072,4.31581963786253,4.77190237463008,4.31581963786253,4.78335963001729,4.62511792755211
"ENSG00000174059.18",9.44454685804673,9.27221373603916,9.631090126464,9.20902866621918,9.30643187546212,8.60668883905061
"ENSG00000174080.13",8.04894564941006,9.02793874139083,8.57357224211598,8.46184352419676,8.84851498131221,7.23086684931162
"ENSG00000174099.13",9.91963024083988,9.96056566647666,9.9183413300648,11.3199632313914,10.1235556801138,9.29297367306539
"ENSG00000174106.4",9.34308167135286,8.70974289918318,8.68002712302597,9.19248567377969,8.85840486174368,10.4373635916087
"ENSG00000174109.5",7.23309295374968,7.25991224876776,7.30136224327904,7.46129933114671,8.15100480508857,7.70628166756553
"ENSG00000174123.12",6.40296616026099,7.60343734028681,7.58726044939368,5.93736329110004,5.92432883749078,5.52011250605806
"ENSG00000174125.10",8.03075898403636,8.53128371351275,8.75246811661189,9.16367625049896,8.42888955403903,8.12493491441723
"ENSG00000174130.14",6.48000838841373,7.0990433012519,7.6757499927348,7.8375492799187,7.06531750481424,6.70064954169171
"ENSG00000174132.10",8.52595374076671,8.03582108091534,8.0777196551735,7.6756809719141,8.07361121957492,8.02613068325758
"ENSG00000174136.14",7.61573643845161,8.41836303452336,7.79233862181479,7.98284776157035,7.7497087531452,8.34154418928435
"ENSG00000174137.14",5.06535451455072,4.63708536597527,4.95818779662526,5.1436867601751,5.34395653324222,4.93093187478662
"ENSG00000174151.16",7.12140579576839,7.62556682556204,7.06839571636507,6.69199538407311,7.448811241964,7.21278364037636
"ENSG00000174165.9",7.34641558479537,7.55041215104872,7.90007382469953,7.78138076752157,8.41105403274427,7.44684480398057
"ENSG00000174173.7",8.90662467322262,8.66097766473471,8.64057133344782,9.09920407049416,9.16760597697326,9.26304811107521
"ENSG00000174175.18",7.64805110449761,7.34285257522179,8.36474771101408,5.19917586045748,6.54872445728837,6.6466549042552
"ENSG00000174177.14",5.95474809092275,6.47444271380911,6.36050523918219,6.77320522295516,6.99376303257408,6.33754437239024
"ENSG00000174197.20",10.5451853466239,9.31780807502497,9.25543382699557,9.64380497344642,9.37457434150816,9.96397560435165
"ENSG00000174206.14",7.40456530447962,7.15134525488363,7.14352394723904,6.87440724706222,7.69887848468453,8.37799632302031
"ENSG00000174225.15",5.19884119707719,5.02841101434837,4.77190237463008,5.0837374749334,4.64714037459381,5.36597478671821
"ENSG00000174226.10",6.68724077827281,7.22140629118013,7.253931216636,5.8031091294549,4.97419053007478,5.52011250605806
"ENSG00000174227.17",8.27159903862544,8.06834590340502,7.98879865853416,7.84973520636328,8.24975231576656,8.06647696179344
